   4 mearračáhci
   4 mearravuoigatvuohta
   4 mearraresursalávdegoddi
   4 mearraressursa
   4 mearradássi
   4 mearradutki
   4 mearrabargi
   4 mearkadovdi
   4 mearešjávri
   4 mearabiebmu
   4 meallu G3
   4 meahcástit V* IV Der2 Der/alla Actor
   4 meahcástanlávdegoddi
   4 meahcceáššedovdi
   4 meahccevásáhus
   4 meahccestállu
   4 meahccesearvi
   4 meahccekommišuvdna
   4 meahccejohtolat
   4 meahccehoavda
   4 meahccegilli
   4 meahccefuođđobiergu
   4 meahccebivdu
   4 meahccebearráigeahčču
   4 meahccebarta
   4 meahccebagadeaddji
   4 maŋŋegaskabeaivi
   4 maŋŋebárggaeahket
   4 maŋolassa
   4 maŋidanohcan
   4 matpaussa
   4 masterprográmma
   4 martyra
   4 maratonviehkat V* IV Der3 Der/n
   4 maoriálbmot
   4 manifeasta
   4 láđisvuohta
   4 lávžegeahči
   4 lávlunvuoiti
   4 lávket V* IV Der3 Der/n
   4 lávkasealgi
   4 lávka N* Der1 Der/Dimin
   4 lávdečuovga
   4 lávdehápmi
   4 lávdehápmet V* TV Der3 Der/n
   4 láseuksa
   4 láseráigi
   4 láselihtti
   4 lákca-jiekŋa
   4 láhttevuohki
   4 láhppoluoppal
   4 láhkonieida
   4 láhkasuodjaleapmi
   4 láhkaproposišuvdna
   4 láhkageavaheapmi
   4 láhkadivodit V* TV Der2 Der/eapmi
   4 lággojávri
   4 lágariekti
   4 lágadiggi
   4 lustaguollebivdi
   4 lustabivdu
   4 luođđaráigi
   4 luođubargi
   4 luovosáirras
   4 luovaseallu
   4 luovas
   4 luossačuomas
   4 luossastággu
   4 luossaoaggungilvu
   4 luossamálli
   4 luossaguolli
   4 luossagovva
   4 luossagoddi
   4 luossagilvvohallan
   4 luossacup
   4 luossabreava
   4 luossabivdinsearvi
   4 luopmobeaivi
   4 luondduvásihus
   4 luondduvárri
   4 luondduváre
   4 luonddusárggus
   4 luonddusuodjalanguovlu
   4 luondduossodat
   4 luonddugáhttenovttastus
   4 luonddugáhttenorganisašuvdna
   4 luonddugáhttenláhka
   4 luonddufoanda
   4 luomemáihli
   4 luoikat V* TV Der2 Actor
   4 luohttámušolmmái
   4 luohti N* Der1 Der/Dimin
   4 luohtešuokŋa
   4 luohtedahkki
   4 luohpat V* TV Der3 Der/n
   4 luohkká N* Der1 Der/Dimin
   4 luoddut V* TV Der2 Actor
   4 luoddakántuvra
   4 luoddahoavda
   4 luoddabealis
   4 luodda N* Der1 Der/Dimin
   4 lunttaidsearvi
   4 lunddolaš A* Der3 Der/vuohta
   4 lummaliidni
   4 lulliguovlu
   4 lulli-Norga
   4 luksusváttisvuohta
   4 luistenšillju
   4 luistengažaldat
   4 luistencup
   4 lotnolasbargovuoigŋa
   4 lohpeguovlu
   4 lohkanvealgi
   4 lohkansuorgi
   4 lohkannjuolggadus
   4 lohkanfálaldat
   4 lohkanboddu
   4 lohkanboađus
   4 loddešládja
   4 lodderáidalas
   4 loddegirjjis
   4 loavttástuvvat V* IV Der3 Der/n
   4 loatnarámma
   4 loatnareantu
   4 loatnaortnet
   4 loasttar
   4 loanahit V* TV Der2 Actor
   4 loahppakonferánsa
   4 loahpahuvva
   4 loahpahanstivra
   4 livnnetalmmuheapmi
   4 litteratuvrabálkkašupmi
   4 listaevttohus
   4 liktu
   4 liitu
   4 liikostit V* IV Der2 Der/eapmi
   4 liigečiekči
   4 liigečiekčan
   4 liigeáirras
   4 liigeriikkačoahkkin
   4 liigeprográmma
   4 liigedievasčoahkkin
   4 liige-ealáhus
   4 lihttostivra
   4 lihttobeaivi
   4 lihtterbealle
   4 lihkostuvvat V* IV Der2 Actor
   4 lihcohallat V* IV Der3 Der/n
   4 lihccut V* TV Der3 Der/n
   4 liggengollu
   4 lieggačáhci
   4 lieggavarra
   4 lieggamállásat
   4 lieggamális
   4 lensmánnekántuvra
   4 lensmánnebálvá
   4 leanariekti
   4 leaibbášvuovdi
   4 lavdnjeoaivi
   4 lastavuovdi
   4 lassiruhtadeapmi
   4 lassiguođoheapmi
   4 lassibálká
   4 lassedoarjja
   4 lassebiebman
   4 lappekodisilla
   4 kástavuogádat
   4 kásta
   4 káfestallat V* IV Der3 Der/n
   4 káfestallanbáiki
   4 káfegoiku
   4 kvoteret V* TV Der3 Der/n
   4 kvoterenortnet
   4 kvohta
   4 kvalitehtasihkarastit V* TV Der2 Actor
   4 kvalitehtabálkkašupmi
   4 kvalitehtabargu
   4 kursaoasálastit V* IV Der2 Actor
   4 kursaoahppi
   4 kursaoahpaheaddji
   4 kupoŋŋa
   4 kultuvrasuorgi
   4 kultuvrabálkkašupmi
   4 kultuvrabargu
   4 kulturvuođđu
   4 kultursálla
   4 kulturstipeanda
   4 kulturskuvlafálaldat
   4 kulturovdánahttit V* TV Der3 Der/n
   4 kulturnannet V* TV Der3 Der/n
   4 kulturmáhtolašvuohta
   4 kulturmuitobeaivvis
   4 kulturkomitéa
   4 kulturiešstivrejupmi
   4 kulturhuksen
   4 kulturgáhttet V* TV Der3 Der/n
   4 kulturguoimmuhit V* TV Der2 Der/eapmi
   4 kulturdutki
   4 kulturdoaimmahus
   4 kulta
   4 kubihkkacentimehter
   4 kruvdnadálusavu
   4 kritera
   4 kristtalašvuohtaoahppu
   4 kriminalpolitiguovddáš
   4 kredihttakoarta
   4 kreatsasámeválgastivra
   4 korrekturlohkki
   4 korpsačuojaheaddji
   4 koordineret V* TV Der3 Der/n
   4 konsultašuvdnaortnet
   4 konstitušuvdnalávdegoddi
   4 konsolideret V* TV Der3 Der/n
   4 konsešunláhka
   4 konserváhtorvirgi
   4 konseartaviessu
   4 konsearta N* Der1 Der/Dimin
   4 konsearnahoavda
   4 konfrontašuvdna
   4 konfliktaguovlu
   4 konfirmántagirji
   4 konfirmeret V* TV Der3 Der/n
   4 konfirmerenčikŋa
   4 kommunistabellodat
   4 koloniijastáhta
   4 koloniijafápmu
   4 koarraláhttu
   4 koaramusihkka
   4 koalla
   4 klássadáiddár
   4 klássaallaskuvla
   4 kirkostohpu
   4 kirkohearrá
   4 kiinnábávkkanas
   4 kiikkar
   4 keaissir
   4 karinaálbmot
   4 kapitálarávdnji
   4 kapitálafápmu
   4 kapealla G3 N* Der1 Der/Dimin
   4 kaniidna
   4 kalohttameašttirgilvu
   4 kalkulator
   4 jávrreguolli
   4 jávkat V* IV Der3 Der/n
   4 jámihanávnnas
   4 jámadanmearka
   4 juvdujohka
   4 juridihkkaprofessor
   4 jurddašallat V* IV Der3 Der/n
   4 juoŋastit V* TV Der2 Actor
   4 juoŋastanmearrádus
   4 juoŋastanlohpi
   4 juovlašuokŋa
   4 juovlaruohttabeaivi
   4 juovlanásti
   4 juovlaláddi
   4 juovlakaleandar
   4 juovlaguossi
   4 juovlaevaŋgelium
   4 juovlaevangelium
   4 juovladánsut V* TV Der3 Der/n
   4 juovladovdu
   4 juolludanreive
   4 juolgat V* IV Der2 Actor
   4 juoigančehppodat
   4 juoiganárbevierru
   4 juoiganskuvla
   4 juoiganskearru
   4 juoiganbusse
   4 juoigan-poesiija-dánsu
   4 juohkinášši
   4 juniorekspearta
   4 jumešguovttos
   4 julggaštusevttohus
   4 julggaštusbargu
   4 juhkanolmmoš
   4 jođiheaddjiguovttis
   4 jođiheaddjeviergi
   4 journalisttaguovttos
   4 jorgaleddjiidsearvi
   4 jorgalangiella
   4 jorgalahttit V* TV Der2 Actor
   4 joksat V* TV Der1 Der/h Der2 Der/ahtti Actor
   4 johttiidsápmi
   4 johtolatealáhusplána
   4 johtinealáhus
   4 johtalusdepartemeanta
   4 johtalit V* IV Der2 Der/eapmi
   4 joavkoterapiija
   4 joavkomiellahttu
   4 joavkomedia
   4 joavkolahttu
   4 jienastanriekti
   4 jiekŋaáhpi
   4 jiekŋamáilbmi
   4 jiekŋalákca
   4 jiekŋadáiddár
   4 jiekŋadáidda
   4 jieanasteaddji
   4 jeagoheapme A* Attr Der3 Der/vuohta
   4 jeaggeeanan
   4 jeaggebáiki
   4 jeagelguorbat V* IV Der3 Der/n
   4 jalvvi-Veikko
   4 jallošit V* IV Der2 Der/eapmi
   4 jallasoaivi
   4 jalgadas
   4 jahkemuitalus
   4 jahkebálká
   4 jahkebodda
   4 jahkeboahtu
   4 iđistit V* IV Der2 Der/eapmi
   4 isolerenfápmu
   4 isláma
   4 iskkadanbargu
   4 ipmilbálvaluseallin
   4 investerenprošeakta
   4 investerendivat
   4 investerendiva
   4 inuihttadáidda
   4 interneahttafálaldat
   4 interneahttabáiki
   4 interneahtta-kafea
   4 informašuvdnačoahkkin
   4 industriijalávdegoddi
   4 indiánaálbmot
   4 indiánajođiheaddji
   4 indiánajoavku
   4 imaštanvearra
   4 imašláhka
   4 imaš A* Der3 Der/vuohta
   4 illušuvdnašovv
   4 illuságat
   4 illuganjal
   4 illastit V* TV Der2 Actor
   4 ilgat A* Attr Der3 Der/vuohta
   4 ijastallanbáiki
   4 ii-ášši
   4 ii-sápmi
   4 iešstivrenlávdegoddi
   4 iešsoardinjurdda
   4 iešheanalaš A* Der3 Der/vuohta
   4 iešguđetlágan A* Der3 Der/vuohta
   4 idjavázzin
   4 idjaráfi
   4 idjakafea
   4 idjaguossi
   4 idjadanmátki
   4 identitehtagažaldat
   4 hávskkohallat V* IV Der3 Der/n
   4 hávgaprošeakta
   4 hávdesadji
   4 hástalit V* TV Der2 Der/eapmi
   4 hárjehallat V* TV Der3 Der/n
   4 hápmadánsu
   4 háliidus
   4 hálddášeapmi
   4 hálddašanstivra
   4 hálddašandáhpi
   4 hálddahusášši
   4 hálddahusfága
   4 hálddahuseiseváldi
   4 hábmenbargu
   4 huškut V* TV Der3 Der/n
   4 huškkastat
   4 hupmanvearra
   4 humanista
   4 hukset V* TV Der2 Der/PassL Der3 Der/n
   4 huksenášši
   4 huksenproseassa
   4 huksenoassi
   4 huksengollu
   4 hovdejeaddji
   4 hoteallaeaiggát
   4 hoteallabázáhus
   4 honorára
   4 homofobiija
   4 hoidu
   4 hoavvariekti
   4 hoahppodoaibma
   4 historjáseminára
   4 historjáoassi
   4 hilgunvuoigatvuohta
   4 heŋgehat
   4 herskostallat V* TV Der3 Der/n
   4 hellodatbassi
   4 helikopterseaivunsadji
   4 helikoptermátki
   4 helikopterbivdu
   4 heivehit V* TV Der2 Der/eapmi
   4 heađuštus
   4 heađuštit V* TV Der2 Actor
   4 heastariidet V* IV Der3 Der/n
   4 heastabána
   4 heargevaláštallat V* IV Der2 Actor
   4 heargegilvobána
   4 heargegilvit V* TV Der/PassS Der1 Der/h Der2 Der/alla Der3 Der/n
   4 heargefestivála
   4 heargecup
   4 healsu
   4 healkkehit V* IV Der2 Der/eapmi
   4 heaksaproseassa
   4 heakkavárra
   4 heakkalaš
   4 heaittihanvuorru
   4 heaittihandoarjja
   4 heaitinproseanta
   4 heaggagirji
   4 headjaruhta
   4 headjabeavdi
   4 hallikdoaibma
   4 gáđaš G3
   4 gávppašanvuohki
   4 gávppašanlistu
   4 gávppašangálvu
   4 gávppašanguoibmi
   4 gávpotplána
   4 gávpotheargegilvu
   4 gávpotgalba
   4 gávpot N* Der1 Der/Dimin
   4 gávpi N* Der1 Der/Dimin
   4 gávpevejolašvuohta
   4 gávpesuorgi
   4 gávpesadji
   4 gávpejođiheaddji
   4 gávpeildu
   4 gávpehomma
   4 gásttadoallu
   4 gássafápmu
   4 gássabohcci
   4 gásafápmorusttet
   4 gártnetvađđa
   4 gárdesápmelaš
   4 gárdebiebman
   4 gámabálkesteapmi
   4 gálvolágideaddji
   4 gállovárá N* Der1 Der/Dimin
   4 gállovárri N* Der1 Der/Dimin
   4 gálli G3
   4 gáldokritihkka
   4 gáldodievvá
   4 gáktečájáhus
   4 gáktehámat
   4 gáktegoarrun
   4 gáhttosealgi
   4 gáhttenbargu
   4 gáhttaráigi
   4 gáffeseahkka
   4 gáfevuoššat V* TV Der2 Actor
   4 gáfestallanbáiki
   4 gáfehádja
   4 gáfegoiku
   4 gádjut V* TV Der2 Actor
   4 gáddit V* TV Der3 Der/n
   4 gáddeoaggu
   4 gurutlihttu
   4 gurse
   4 guovžalohpi
   4 guovžabivdinlohpi
   4 guovllusátta
   4 guovllustivrraáirras
   4 guovllustivrralahttu
   4 guovlluservvodat
   4 guovlluradio
   4 guovllupolitiija
   4 guovlluovdánahttinfoanda
   4 guovllulávdegoddi
   4 guovllujođiheaddji
   4 guovlluaviisa
   4 guovlluallaskuvla
   4 guovllohoavda
   4 guovddášolmmoš
   4 guovddášjoavku
   4 guottihit V* TV Der2 Actor
   4 guotteheaddji
   4 guotta
   4 guossi N* Der1 Der/Dimin
   4 guosselogaldallat V* IV Der2 Actor
   4 guossavuovdi
   4 guorbmebiilaeaiggát
   4 guorahallat V* TV Der3 Der/n
   4 guorahallanášši
   4 guorahallanjoavku
   4 guolástusráđđeaddi
   4 guolástusdirektøra
   4 guolásteddjiidsearvi
   4 guolástankoarta
   4 guolástanallaskuvlla
   4 guollečuopma
   4 guolleseahkka
   4 guolleriekti
   4 guollekássa
   4 guollejielli G3
   4 guolledutkan
   4 guollebázáhus
   4 guollebivdonjuolggadus
   4 guollebivdofanas
   4 guolečuopma
   4 guohtunvahát
   4 guohtunresursa
   4 guohtundássedeaddu
   4 guohtundilli
   4 guohtonáigi
   4 gumppelohku
   4 gumpegoddi
   4 gulaskuddanášši
   4 gulaskuddanlávdegoddi
   4 gulahallanplána
   4 gulahallanfierpmádat
   4 gulahallandirektevra
   4 gulahallanbáiki
   4 guhkesvuokta
   4 guhkesmátkkálaš
   4 gudnijahttit V* TV Der2 Actor
   4 gudnelahttu
   4 gudjor
   4 grilla G3
   4 gođđanjohka
   4 govvatelefuvdna
   4 govvaráidobláđđi
   4 govvagiella
   4 govvageavaheapmi
   4 gottašit V* TV Der2 Der/eapmi
   4 gonagaslávlla
   4 gonagasgoaskin
   4 gonagasbárra
   4 golleáigi
   4 golleskriidna
   4 golleruvke
   4 gollepokála
   4 golleohcan
   4 golleloddi
   4 gollelasta
   4 golleeanan
   4 gollediibmu
   4 gollebassat V* TV Der3 Der/n
   4 golgobeana
   4 golgadanáigi
   4 goivvohat
   4 goikeeanan
   4 goddečora
   4 goddenálli
   4 goaskinvahát
   4 goaskinnjavvi
   4 goaskinbárra
   4 goanstarássi
   4 goahccemuorravuovdi
   4 glasnost
   4 giđđaloddi
   4 giđđaeanan
   4 giđasgeassi
   4 gittaváldin
   4 girkučoahkkin
   4 girkočoahkkinmearrádus
   4 girkouksa
   4 girkostuibmi
   4 girkoservodat
   4 girkoortnet
   4 girkomeanut
   4 girkoláhtti
   4 girkodulkavirgi
   4 girkobušeahtta
   4 girjjálašvuođaleaira
   4 girjjálašvuođaeahket
   4 girjjálašvuođadutki
   4 girječájáhus
   4 girječallat V* TV Der2 Actor
   4 girjerájusjođiheaddji
   4 girjelohkan
   4 girjedárogiella
   4 girjedilálašvuohta
   4 girdireaisu
   4 girdihápma
   4 girdibusse
   4 gilvvohallanvisti
   4 gilvovuloš
   4 gilvojuoigan
   4 gilvojođiheaddji
   4 gilvoheasta
   4 gilvogaskka
   4 gilvit V* TV Der/PassS Der1 Der/h Der2 Der/alla Actor
   4 giliássi
   4 giliservvodat
   4 giliservodat
   4 gieđahallanvuohki
   4 gievrras-Biera
   4 gievkkandoaibma
   4 gievkkanbeavdi
   4 gierri
   4 gierra
   4 giellaárbi
   4 giellaskuvla
   4 giellaseailluhit V* TV Der2 Der/eapmi
   4 giellariggodat
   4 giellaovttasbargu
   4 giellaovddidandoaibma
   4 giellakántuvra
   4 giellajápmin
   4 giellaipmárdus
   4 gielladássi
   4 gielladárkkistit V* TV Der2 Der/eapmi
   4 gielladáidu
   4 gielladoarjja
   4 gielladoaimmahat
   4 gielladikšunoassi
   4 gielladigáštallat V* TV Der3 Der/n
   4 giella N* Der1 Der2 Der/heapmi A* Attr Der3 Der/vuohta
   4 gielddastivralahttu
   4 gielddarádji
   4 gielddaruhtadoalli
   4 giehtaspábbabálkut V* TV Der3 Der/n
   4 gieddesavu
   4 geriljajoavku
   4 geađgegirku
   4 geavahanbierggas
   4 geasáhat
   4 geasusriekti
   4 geasuhit V* TV Der2 Der/eapmi
   4 geasseprográmma
   4 geassefestivála
   4 geassebiedju
   4 geassebarta
   4 gearraliidni
   4 gearra
   4 gearjideapmi
   4 geargi
   4 gearggusvuođagielda
   4 geardduhanvuohki
   4 gearaliidni
   4 geaidnoprošeakta
   4 geaidnoeiseváldi
   4 geaidnodoaibma
   4 geaidnodieđáhus
   4 geahččalanveršuvdna
   4 geahččalanlohpi
   4 geahččalanbivdu
   4 geahčastit V* TV Der2 Der/eapmi
   4 geafivuođadássi
   4 geafi A* Attr Der3 Der/vuohta
   4 geaffu
   4 geaffi A* Attr Der3 Der/vuohta
   4 gažadanskovvi
   4 gazirdanbuvku
   4 gavja-ahki
   4 gassaguovlu
   4 gaskkustanbargu
   4 gaskkabeaivi
   4 gaskit V* TV Der2 Actor
   4 gaskat V* IV Der2 Actor
   4 gaskasápmi
   4 gaskaneaska
   4 gaskadálvi
   4 gaskaboddosašvirgi
   4 gaskabeai
   4 garvindihtti
   4 garru
   4 garrabábir
   4 garasavu
   4 galmmihanboksa
   4 gallup-iskkadeapmi
   4 galleriija N* Der1 Der/Dimin
   4 galbarihcci
   4 gaccat
   4 fárrendoarjja
   4 fárrehit V* TV Der2 Der/eapmi
   4 fápmoásahus
   4 fápmoposišuvdna
   4 fápmomárkan
   4 fápmojuohkin
   4 fápmodoaimmahat
   4 fánen
   4 fállábivdu
   4 fálesnuorri
   4 fálaldatvuorru G3
   4 fáhkan
   4 fágasátni
   4 fágaossodat
   4 fágaoahppa
   4 fágaguovlu
   4 fágagiella
   4 fágafálaldat
   4 fágaduogáš
   4 fágabreava
   4 fylkkavisti
   4 fylkkaoaivegávpot
   4 fylkkaoahpahushoavda
   4 fylkkakonservator
   4 fylkkagirjerádju
   4 fylkarádji
   4 fylkabargokantuvra
   4 fuođđonjuolggadus
   4 fuođđoealli
   4 fuorráoasti
   4 fuomášuhttit V* TV Der3 Der/n
   4 fuollaossodat
   4 fuollajođiheaddji
   4 fuolkeálbmot
   4 fuolkegiella
   4 fuolahuskantuvra
   4 fuolahushoavda
   4 fuolahusdepartemeanta
   4 fráktadássedanortnet
   4 friddjaskuvla
   4 friddjasisaboahtu
   4 friddjaealga
   4 friddjabivdu
   4 freestylevuoddji
   4 fotosyntesadoaibma
   4 fotogovva
   4 folie
   4 foanddaruhta
   4 fitnodatovddidit V* TV Der2 Der/eapmi
   4 fitnodatjurdda
   4 fitnodatbiilaortnet
   4 fitnodatbiila
   4 finálavuorru
   4 finnmárkkuláhka
   4 finalista
   4 fillejeaddji
   4 fillehus
   4 filbmačállinkursa
   4 filbmaskuvla
   4 filbmaeahket
   4 filbmabuvttadeaddji
   4 fievrridanfága
   4 fievrridanfitnodat
   4 fievrridandoarjja
   4 fievrredeaddji
   4 fierpmádathuksen
   4 fierbmespábba
   4 fierbmebivdovuoigatvuohta
   4 fiellogoahti
   4 fidnojoavku
   4 festiváljođiheaddji
   4 festiválaleaira
   4 festiválakantuvra
   4 festiválaguovlu
   4 festiváladutki
   4 fenomen
   4 feastiválaradio
   4 feastasále
   4 fealtanjuovahat
   4 fanasjohtolat
   4 faláštallandoallu
   4 falástallanfálaldat
   4 fallskjearpma
   4 eŋgelašgiella
   4 eŋgelasgilli
   4 eváhku
   4 eváhkkoáigi
   4 euromearri
   4 eurohpámeašttir
   4 etnešguovttos
   4 eretvádjoleapmi
   4 erenomášdieđiheaddji
   4 erenoamášskuvla
   4 entreprenevra
   4 energiijačielggadeapmi
   4 energiijadirektoráhta
   4 energiijadepartemeanta
   4 elrávdnjerusttet
   4 elliiddearvvašvuođabearráigeahčču
   4 elihtajoavku
   4 elfápmohuksen
   4 el-fápmorusttet
   4 eksámenboađus
   4 eksterievra
   4 eksportalávdegoddi
   4 eaŋkildáhpáhus
   4 eatnanspáppastallat V* IV Der3 Der/n
   4 eatnanháldi
   4 easkabálli
   4 earálágan A* Der3 Der/vuohta
   4 earrevuođđu
   4 earrevuogádat
   4 eanetloguposišuvdna
   4 eanaoamasteapmi
   4 eananvuloš
   4 eananviidodat
   4 eananhálddašanorgána
   4 eananguovloguovddáš
   4 eanangirji
   4 eanangeavaheaddji
   4 eananfierpmádat
   4 eanandoalloráđđádallan
   4 eanandoallolávdegoddi
   4 eanandoalloealáhus
   4 eanaláigu
   4 eanaloddi
   4 eanahálddašandigaštallan
   4 eanadoallošiehtadus
   4 eanadoallohoavda
   4 eanadoalloallaskuvla
   4 eamiálbmotovttasbargu
   4 eamiálbmotorganisašuvdna
   4 eamiálbmotlogijahki
   4 eamiálbmotjahki
   4 eamiálbmotgiella
   4 eamiálbmotdivat
   4 eamiálbmotdelegašuvdna
   4 eamiálbmotbellodat
   4 eamiálbmotaktivista
   4 eamitálbmotdivat
   4 ealáskuhttit V* TV Der2 Actor
   4 ealáskahttinbargu
   4 ealáhusvisti
   4 ealáhusguolásteapmi
   4 ealáhusgažaldat
   4 ealáhatahki
   4 eallinárvu
   4 eallináddejupmi
   4 eallinsadji
   4 eallindáiddár
   4 eallinagisteahki
   4 ealliidgárdi
   4 ealjárvuohta
   4 ealgavuorbádit V* TV Der2 Der/eapmi
   4 eaktoaddi
   4 eaiggátvuoigatvuohta
   4 eahpeluohttámušárvalus
   4 eahketmállásat
   4 eahketkáfea
   4 eadnebellodat
   4 e-girji
   4 dásset V* TV Der3 Der/n
   4 dássemolsašuddan
   4 dáruiduvvat V* IV Der3 Der/n
   4 dáruiduhttit V* TV Der2 Actor
   4 dárkojeaddji
   4 dárkkistanraporta
   4 dárkileabbut V* TV Der2 Actor
   4 dárbogeahččaleapmi
   4 dápmat V* TV Der3 Der/n
   4 dánsunvuohki
   4 dánset V* TV Der3 Der/n
   4 dámpenbeavdi
   4 dálvveáigi
   4 dálveriekkis
   4 dálvemuorra
   4 dálvebáiki
   4 dálloguovlu
   4 dálkádat
   4 dálkkádatseminára
   4 dálkkádatdutki
   4 dálkkodanvierru
   4 dálkkodanfálaldat
   4 dálkkasnállu
   4 dáktejáfu
   4 dáiddár-guovttos
   4 dáiddačájáhusrahpat V* TV Der3 Der/n
   4 dáiddasuorggis
   4 dáiddaoahpaheaddji
   4 dáiddamáilbmi
   4 dáiddaleaira
   4 dáiddagávpi
   4 dáiddafilbma
   4 dáiddadoaibmagoddi
   4 dábálašoahpaheaddjisuorgi
   4 dábálašmedisiidna
   4 duššiságat
   4 dušši N* Der1 Der/Dimin
   4 duvttaovttastus
   4 dutkančálus
   4 dutkanseminára
   4 dutkanorgána
   4 dutkankafea
   4 dutkandiehtu
   4 duppalgeardi
   4 duottarsápmi
   4 duottarstohpodoalli
   4 duottarstobudoalli
   4 duottarmáilbmi
   4 duottarkirku
   4 duopmogirji
   4 duolvvas A* Attr Der3 Der/vuohta
   4 duolvačáhcekummalohkki
   4 duollostášuvdna
   4 duollohaddi
   4 duohtafilbma
   4 duodjeárbevierru
   4 duodjevuohki
   4 duodjevisti
   4 duodjesátni
   4 duodjeregister
   4 duodjegilvu
   4 duodjebuvda
   4 dulvadanbargu
   4 duhátjahkemolsut V* TV Der2 Actor
   4 duhpátvuovdin
   4 duhkkorassa
   4 drámabihttá
   4 dovddiidus
   4 dovddastusčála
   4 dovddastusčoahkkin
   4 dovddastusgeatnegasvuohta
   4 doseanta
   4 dorvoohcan
   4 dorskefierbmi
   4 dollačáskadanhoavda
   4 dokumentáragirji
   4 dohkkehanortnet
   4 dohkkehanguovddáš
   4 doavttirčálli
   4 doavttirávnnas
   4 doavttirdássi
   4 doavttervirgi
   4 doavtterveahkki
   4 doavttersearvi
   4 doavtterkantuvra
   4 doavttergrádakandidáhtta
   4 doavtterbargu
   4 doarta
   4 doarjjarámma
   4 doarjjaolmmái
   4 doarjjadássi
   4 doaresbuođđu
   4 doalvut V* TV Der3 Der/n
   4 doalvesearvi
   4 doallolohku
   4 doallodoaba
   4 doallat V* TV Der3 Der/n
   4 doaimmashehttet V* TV Der2 Der/PassL Der3 Der/n
   4 doaimmalaš A* Der3 Der/vuohta
   4 doaibmaossodat
   4 doaibmamálle G3
   4 doaibmahoavda
   4 doaibmaguovda N* Der1 Der/Dimin
   4 divrut V* IV Der3 Der/n
   4 divrut V* IV Der2 Actor
   4 divredutki
   4 divišuvdnajoavku
   4 dispalahttu
   4 dispaaddin
   4 disdateahket
   4 dirigeanttabeavdi
   4 dimbbarviessu
   4 dikšut V* TV Der3 Der/n
   4 dikšunruhta
   4 diktamáilbmi
   4 dihtoráigi
   4 dihtorsystema
   4 dihtorsuorgi
   4 dihtormálle G3
   4 dihtorgelbbolašvuohta
   4 dihtorbása
   4 dihkkemonni
   4 diggeáirras
   4 diggevisti
   4 digaštallanforum
   4 digaštallandássi
   4 dieđihanhoavda
   4 dievdopolitihkkár
   4 dievačoahkkin
   4 dievaslatnja
   4 dienasgáldu
   4 diehtočoahkkin
   4 diehtojuohkinmielddus
   4 diehtojuohkingalba
   4 diddi N* Der1 Der/Dimin
   4 diamehtar
   4 desimerenfoanda
   4 departemeanttaráđđi
   4 deatnofanas
   4 dearvvašvuođapolitihkka
   4 dearvvašvuođaplána
   4 dearvvašvuođadutkanguovddáš
   4 dearvvasvuođačoahkkin
   4 deaddeleapmi
   4 davviluondu
   4 davvi-Suopma
   4 datneárpoherven
   4 dataoahpaheaddji
   4 cokkan
   4 civkkas
   4 chartergirdi
   4 ceagganit V* IV Der2 Der/eapmi
   4 campen
   4 báŋkoloatna
   4 báŋkokontonummir
   4 bávkkihit V* IV Der2 Der/eapmi
   4 bávkkanasoaivi
   4 bátnedoavttirkántuvra
   4 bássagitárra
   4 bártidit V* IV Der2 Der/eapmi
   4 bárdneolmmoš
   4 bárdnemánáš
   4 bálvvossadji
   4 bálvalandállu
   4 bállu G3
   4 bálkágáibádus
   4 bálkáeaktu
   4 bálkádiehtu
   4 bálbmasotnabeaivi
   4 bákteráigi
   4 báktemeašttir
   4 báitit V* IV Der2 Actor
   4 báiste
   4 báikkálašdemokratiija
   4 báikkálašaviisa
   4 báikevuođđu
   4 báikedoalli
   4 báhčinčuoigangilvu
   4 báhčinproseanta
   4 báhčinmuddu
   4 báhčinbáiki
   4 báhpaskuvla
   4 báhpagielda
   4 báhkkaluohká
   4 bágget V* TV Der2 Der/PassL Der3 Der/upmi
   4 báddet V* TV Der2 Der/PassL Der3 Der/upmi
   4 báddenjođiheaddji
   4 báberkássa
   4 bušeahttačoahkkin
   4 bušeahttavuoiti
   4 buvttadanossodat
   4 buvttadangáibádus
   4 buvttadanfága
   4 buvttadanbargu
   4 busselihkuhisvuohta
   4 bussefitnodat
   4 bussebileahtta
   4 buođđunvuoigatvuohta
   4 buođđudit V* TV Der2 Der/eapmi
   4 buoskasvárri
   4 buorrestit V* TV Der2 Der/eapmi
   4 buorremiella
   4 buorremielalaš A* Der3 Der/vuohta
   4 buorredilibálvalus
   4 buoridandihtti
   4 buolličáskadeaddji
   4 buollinvárra
   4 buollinsadji
   4 buollinalarbma
   4 buohcceviessoválljen
   4 buohccedikšosadji
   4 buljardit V* IV Der2 Der/eapmi
   4 buhtadussubmi
   4 buhtadusnjuolggadus
   4 buhtadusmáksu
   4 bruttobálká
   4 brigáda
   4 bovrenmášiidna
   4 botket V* TV Der3 Der/n
   4 borranguolli
   4 borramušárbevierru
   4 borramušváili
   4 borjjastit V* IV Der2 Der/eapmi
   4 borjjastit V* IV Der2 Actor
   4 borgguhantelefuvdna
   4 borgadálki
   4 boraspirehálddašeaddji
   4 boraspiregažaldat
   4 bombenhárjehallan
   4 bollu G3
   4 bollobahta
   4 bolesstašuvdna
   4 bohccolohku
   4 bohccobuvtta
